timestamp,open,high,low,close,volume,positiveCrossover,negativeCrossover,entrySignal,exitSignal,distance,longSmaVelocity,distanceVelocity
Mon Jan 05 2026 14:55:00 GMT+0000 (Coordinated Universal Time),6987.75,6992,6987.75,6992,NaN,,,,,3.375,,
Fri Jan 02 2026 21:55:00 GMT+0000 (Coordinated Universal Time),6950,6950,6950,6950,,,,,,3.375,,
Fri Jan 02 2026 21:55:00 GMT+0000 (Coordinated Universal Time),6950,6950,6950,6950,,,,,,3.375,,
Mon Jan 05 2026 15:00:00 GMT+0000 (Coordinated Universal Time),6995,6995,6995,6995,,,,,,1.625,,
Mon Jan 05 2026 15:00:00 GMT+0000 (Coordinated Universal Time),6995,6995,6992,6992,NaN,,,,,1.324999999999818,,
Mon Jan 05 2026 15:00:00 GMT+0000 (Coordinated Universal Time),6995,6995,6991.75,6991.75,NaN,,,,,1.2999999999992724,,
Mon Jan 05 2026 15:00:00 GMT+0000 (Coordinated Universal Time),6995,6995,6988.75,6988.75,NaN,,,,,1,,
Mon Jan 05 2026 15:00:00 GMT+0000 (Coordinated Universal Time),6995,6995,6988.75,6995,NaN,,,,,1.625,,
Mon Jan 05 2026 15:00:00 GMT+0000 (Coordinated Universal Time),6995,6995,6988.75,6994.5,NaN,,,,,1.574999999999818,,
Mon Jan 05 2026 15:00:00 GMT+0000 (Coordinated Universal Time),6995,6996,6988.75,6996,NaN,,,,,1.7250000000003638,,
Mon Jan 05 2026 15:00:00 GMT+0000 (Coordinated Universal Time),6995,6996.5,6988.75,6996.5,NaN,,,,,1.7750000000005457,,
Mon Jan 05 2026 15:00:00 GMT+0000 (Coordinated Universal Time),6995,6996.5,6988.75,6995.5,NaN,,,,,1.6749999999992724,,
Mon Jan 05 2026 15:00:00 GMT+0000 (Coordinated Universal Time),6995,6996.75,6988.75,6996.75,NaN,,,,,1.7999999999992724,,
Mon Jan 05 2026 15:00:00 GMT+0000 (Coordinated Universal Time),6995,6996.75,6988.75,6996.25,NaN,,,,,1.75,,
Mon Jan 05 2026 15:00:00 GMT+0000 (Coordinated Universal Time),6995,6996.75,6988.75,6996.75,NaN,,,,,1.7999999999992724,,
Mon Jan 05 2026 15:05:00 GMT+0000 (Coordinated Universal Time),6998,6998,6998,6998,,,,,,1.625,,
Mon Jan 05 2026 15:05:00 GMT+0000 (Coordinated Universal Time),6998,6999,6998,6999,NaN,,,,,1.7250000000003638,,
Mon Jan 05 2026 15:05:00 GMT+0000 (Coordinated Universal Time),6998,6999,6992.75,6992.75,NaN,,,,,1.1000000000003638,,
Mon Jan 05 2026 15:05:00 GMT+0000 (Coordinated Universal Time),6998,6999,6992.75,6994,NaN,,,,,1.2250000000003638,,
Mon Jan 05 2026 15:05:00 GMT+0000 (Coordinated Universal Time),6998,6999,6992.75,6993,NaN,,,,,1.125,,
Mon Jan 05 2026 15:05:00 GMT+0000 (Coordinated Universal Time),6998,6999,6992.75,6996.75,NaN,,,,,1.5,,
Mon Jan 05 2026 15:10:00 GMT+0000 (Coordinated Universal Time),6997.75,6997.75,6997.75,6997.75,,,,,,2.475000000000364,,
Mon Jan 05 2026 15:10:00 GMT+0000 (Coordinated Universal Time),6997.75,6997.75,6995,6995,NaN,,,,,2.199999999999818,,
Mon Jan 05 2026 15:10:00 GMT+0000 (Coordinated Universal Time),6997.75,6997.75,6994,6994,NaN,,,,,2.100000000000364,,
Mon Jan 05 2026 15:10:00 GMT+0000 (Coordinated Universal Time),6997.75,6997.75,6994,6994.25,NaN,,,,,2.125,,
Mon Jan 05 2026 15:15:00 GMT+0000 (Coordinated Universal Time),6996.75,6996.75,6996.75,6996.75,,,,,,2.4000000000005457,,
Mon Jan 05 2026 15:15:00 GMT+0000 (Coordinated Universal Time),6996.75,6996.75,6993.75,6993.75,NaN,,,,,2.0999999999994543,,
Mon Jan 05 2026 15:15:00 GMT+0000 (Coordinated Universal Time),6996.75,6997,6993.75,6997,NaN,,,,,2.425000000000182,,
Mon Jan 05 2026 15:15:00 GMT+0000 (Coordinated Universal Time),6996.75,6997,6993.75,6997,NaN,,,,,2.425000000000182,,
Mon Jan 05 2026 15:15:00 GMT+0000 (Coordinated Universal Time),6996.75,6997.25,6993.75,6997.25,NaN,,,,,2.449999999999818,,
Mon Jan 05 2026 15:15:00 GMT+0000 (Coordinated Universal Time),6996.75,6997.5,6993.75,6997.5,NaN,,,,,2.4749999999994543,,
Mon Jan 05 2026 15:15:00 GMT+0000 (Coordinated Universal Time),6996.75,6997.75,6993.75,6997.75,NaN,,,,,2.5,,
Mon Jan 05 2026 15:15:00 GMT+0000 (Coordinated Universal Time),6996.75,6998.5,6993.75,6998.5,NaN,,,,,2.574999999999818,,
Mon Jan 05 2026 15:20:00 GMT+0000 (Coordinated Universal Time),6999.5,6999.5,6999.5,6999.5,,,,,,2.9749999999994543,,
Mon Jan 05 2026 15:20:00 GMT+0000 (Coordinated Universal Time),6999.5,6999.5,6998.25,6998.25,NaN,,,,,2.8499999999994543,,
Mon Jan 05 2026 15:20:00 GMT+0000 (Coordinated Universal Time),6999.5,7000.25,6998.25,7000.25,NaN,,,,,3.050000000000182,,
Mon Jan 05 2026 15:20:00 GMT+0000 (Coordinated Universal Time),6999.5,7000.25,6998.25,7000.25,NaN,,,,,3.050000000000182,,
Mon Jan 05 2026 15:20:00 GMT+0000 (Coordinated Universal Time),6999.5,7001,6998.25,7001,NaN,,,,,3.125,,
Mon Jan 05 2026 15:20:00 GMT+0000 (Coordinated Universal Time),6999.5,7001,6998.25,7000.5,NaN,,,,,3.0750000000007276,,
Mon Jan 05 2026 15:20:00 GMT+0000 (Coordinated Universal Time),6999.5,7001,6998,6998,NaN,,,,,2.8250000000007276,,
Mon Jan 05 2026 15:20:00 GMT+0000 (Coordinated Universal Time),6999.5,7001,6998,6999.25,NaN,,,,,2.9500000000007276,,
Mon Jan 05 2026 15:20:00 GMT+0000 (Coordinated Universal Time),6999.5,7001,6998,6999.5,NaN,,,,,2.9749999999994543,,
Mon Jan 05 2026 15:20:00 GMT+0000 (Coordinated Universal Time),6999.5,7001,6998,6999.25,NaN,,,,,2.9500000000007276,,
Mon Jan 05 2026 15:20:00 GMT+0000 (Coordinated Universal Time),6999.5,7001,6998,7000.25,NaN,,,,,3.050000000000182,,
Mon Jan 05 2026 15:20:00 GMT+0000 (Coordinated Universal Time),6999.5,7001,6998,7001,NaN,,,,,3.125,,
Mon Jan 05 2026 15:25:00 GMT+0000 (Coordinated Universal Time),7000.75,7000.75,7000.25,7000.25,,,,,,3.25,,
Mon Jan 05 2026 15:25:00 GMT+0000 (Coordinated Universal Time),7000.75,7000.75,6999.75,6999.75,NaN,,,,,3.199999999999818,,
Mon Jan 05 2026 15:25:00 GMT+0000 (Coordinated Universal Time),7000.75,7000.75,6998.5,6998.5,NaN,,,,,3.074999999999818,,
Mon Jan 05 2026 15:25:00 GMT+0000 (Coordinated Universal Time),7000.75,7000.75,6997.5,6997.5,NaN,,,,,2.975000000000364,,
Mon Jan 05 2026 15:25:00 GMT+0000 (Coordinated Universal Time),7000.75,7000.75,6997.5,6997.5,NaN,,,,,2.975000000000364,,
Mon Jan 05 2026 15:25:00 GMT+0000 (Coordinated Universal Time),7000.75,7000.75,6997.5,7000,NaN,,,,,3.225000000000364,,
Mon Jan 05 2026 15:25:00 GMT+0000 (Coordinated Universal Time),7000.75,7002,6997.5,7002,NaN,,,,,3.425000000000182,,
Mon Jan 05 2026 15:25:00 GMT+0000 (Coordinated Universal Time),7000.75,7002.25,6997.5,7002.25,NaN,,,,,3.449999999999818,,
Mon Jan 05 2026 15:25:00 GMT+0000 (Coordinated Universal Time),7000.75,7005,6997.5,7005,NaN,,,,,3.725000000000364,,
Mon Jan 05 2026 15:25:00 GMT+0000 (Coordinated Universal Time),7000.75,7005,6997.5,7004.5,NaN,,,,,3.675000000000182,,
Mon Jan 05 2026 15:25:00 GMT+0000 (Coordinated Universal Time),7000.75,7005.5,6997.5,7005.5,NaN,,,,,3.774999999999636,,
Mon Jan 05 2026 15:25:00 GMT+0000 (Coordinated Universal Time),7000.75,7005.5,6997.5,7004.75,NaN,,,,,3.699999999999818,,
Mon Jan 05 2026 15:25:00 GMT+0000 (Coordinated Universal Time),7000.75,7005.5,6997.5,7004.75,NaN,,,,,3.699999999999818,,
Mon Jan 05 2026 15:25:00 GMT+0000 (Coordinated Universal Time),7000.75,7005.5,6997.5,7003.25,NaN,,,,,3.550000000000182,,
Mon Jan 05 2026 15:25:00 GMT+0000 (Coordinated Universal Time),7000.75,7005.5,6997.5,7005.5,NaN,,,,,3.774999999999636,,
Mon Jan 05 2026 15:25:00 GMT+0000 (Coordinated Universal Time),7000.75,7006,6997.5,7006,NaN,,,,,3.824999999999818,,
Mon Jan 05 2026 15:30:00 GMT+0000 (Coordinated Universal Time),7007,7007,7007,7007,,,,,,4.275000000000546,,
Mon Jan 05 2026 15:30:00 GMT+0000 (Coordinated Universal Time),7007,7007,7006,7006,NaN,,,,,4.174999999999272,,
Mon Jan 05 2026 15:30:00 GMT+0000 (Coordinated Universal Time),7007,7007,7004.5,7004.5,NaN,,,,,4.025000000000546,,
Mon Jan 05 2026 15:30:00 GMT+0000 (Coordinated Universal Time),7007,7007,7004.5,7004.5,NaN,,,,,4.025000000000546,,
Mon Jan 05 2026 15:30:00 GMT+0000 (Coordinated Universal Time),7007,7007,7004.5,7004.75,NaN,,,,,4.049999999999272,,
Mon Jan 05 2026 15:30:00 GMT+0000 (Coordinated Universal Time),7007,7007,7004.5,7005,NaN,,,,,4.074999999999818,,
Mon Jan 05 2026 15:30:00 GMT+0000 (Coordinated Universal Time),7007,7007,7004.5,7006,NaN,,,,,4.174999999999272,,
Mon Jan 05 2026 15:30:00 GMT+0000 (Coordinated Universal Time),7007,7008,7004.5,7008,NaN,,,,,4.375,,
Mon Jan 05 2026 15:30:00 GMT+0000 (Coordinated Universal Time),7007,7008,7004.5,7008,NaN,,,,,4.375,,
Mon Jan 05 2026 15:30:00 GMT+0000 (Coordinated Universal Time),7007,7008,7004.5,7006.5,NaN,,,,,4.225000000000364,,
Mon Jan 05 2026 15:35:00 GMT+0000 (Coordinated Universal Time),7004,7004,7003,7003,,,,,,4.324999999999818,,
Mon Jan 05 2026 15:35:00 GMT+0000 (Coordinated Universal Time),7004,7004,7002.5,7002.5,NaN,,,,,4.274999999999636,,
Mon Jan 05 2026 15:35:00 GMT+0000 (Coordinated Universal Time),7004,7004,7001.75,7001.75,NaN,,,,,4.199999999999818,,
Mon Jan 05 2026 15:35:00 GMT+0000 (Coordinated Universal Time),7004,7004,7001.75,7001.75,NaN,,,,,4.199999999999818,,
Mon Jan 05 2026 15:35:00 GMT+0000 (Coordinated Universal Time),7004,7004,7001.25,7001.25,NaN,,,,,4.149999999999636,,
Mon Jan 05 2026 15:35:00 GMT+0000 (Coordinated Universal Time),7004,7004,7000.75,7000.75,NaN,,,,,4.100000000000364,,
Mon Jan 05 2026 15:35:00 GMT+0000 (Coordinated Universal Time),7004,7004,7000.75,7000.75,NaN,,,,,4.100000000000364,,
Mon Jan 05 2026 15:35:00 GMT+0000 (Coordinated Universal Time),7004,7004,7000,7000,NaN,,,,,4.024999999999636,,
Mon Jan 05 2026 15:35:00 GMT+0000 (Coordinated Universal Time),7004,7004,7000,7001,NaN,,,,,4.125,,
Mon Jan 05 2026 15:40:00 GMT+0000 (Coordinated Universal Time),7003,7003,7001.75,7001.75,,,,,,3.800000000000182,,
Mon Jan 05 2026 15:40:00 GMT+0000 (Coordinated Universal Time),7003,7003,7001.75,7003,NaN,,,,,3.925000000000182,,
Mon Jan 05 2026 15:40:00 GMT+0000 (Coordinated Universal Time),7003,7003,7001.75,7002.75,NaN,,,,,3.899999999999636,,
Mon Jan 05 2026 15:40:00 GMT+0000 (Coordinated Universal Time),7003,7003,7001.75,7003,NaN,,,,,3.925000000000182,,
Mon Jan 05 2026 15:40:00 GMT+0000 (Coordinated Universal Time),7003,7003,7001,7001,NaN,,,,,3.725000000000364,,
Mon Jan 05 2026 15:45:00 GMT+0000 (Coordinated Universal Time),7000.5,7000.5,7000.5,7000.5,,,,,,2.774999999999636,,
Mon Jan 05 2026 15:45:00 GMT+0000 (Coordinated Universal Time),7000.5,7002.75,7000.5,7002.75,NaN,,,,,3,,
Mon Jan 05 2026 15:45:00 GMT+0000 (Coordinated Universal Time),7000.5,7003.25,7000.5,7000.75,NaN,,,,,2.800000000000182,,
Mon Jan 05 2026 15:45:00 GMT+0000 (Coordinated Universal Time),7000.5,7003.25,7000.5,7003.25,NaN,,,,,3.050000000000182,,
Mon Jan 05 2026 15:45:00 GMT+0000 (Coordinated Universal Time),7000.5,7003.5,7000.5,7003.5,NaN,,,,,3.0750000000007276,,
Mon Jan 05 2026 14:55:00 GMT+0000 (Coordinated Universal Time),6987.75,6992,6987.75,6992,NaN,,,,,3.375,,
Fri Jan 02 2026 21:55:00 GMT+0000 (Coordinated Universal Time),6950,6950,6950,6950,,,,,,3.375,,
Fri Jan 02 2026 21:55:00 GMT+0000 (Coordinated Universal Time),6950,6950,6950,6950,,,,,,3.375,,
Mon Jan 05 2026 15:00:00 GMT+0000 (Coordinated Universal Time),6995,6995,6995,6995,,,,,,1.625,,
Mon Jan 05 2026 15:00:00 GMT+0000 (Coordinated Universal Time),6995,6995,6992,6992,NaN,,,,,1.324999999999818,,
Mon Jan 05 2026 15:00:00 GMT+0000 (Coordinated Universal Time),6995,6995,6991.75,6991.75,NaN,,,,,1.2999999999992724,,
Mon Jan 05 2026 15:00:00 GMT+0000 (Coordinated Universal Time),6995,6995,6988.75,6988.75,NaN,,,,,1,,
Mon Jan 05 2026 15:00:00 GMT+0000 (Coordinated Universal Time),6995,6995,6988.75,6995,NaN,,,,,1.625,,
Mon Jan 05 2026 15:00:00 GMT+0000 (Coordinated Universal Time),6995,6995,6988.75,6994.5,NaN,,,,,1.574999999999818,,
Mon Jan 05 2026 15:00:00 GMT+0000 (Coordinated Universal Time),6995,6996,6988.75,6996,NaN,,,,,1.7250000000003638,,
Mon Jan 05 2026 15:00:00 GMT+0000 (Coordinated Universal Time),6995,6996.5,6988.75,6996.5,NaN,,,,,1.7750000000005457,,
Mon Jan 05 2026 15:00:00 GMT+0000 (Coordinated Universal Time),6995,6996.5,6988.75,6995.5,NaN,,,,,1.6749999999992724,,
Mon Jan 05 2026 15:00:00 GMT+0000 (Coordinated Universal Time),6995,6996.75,6988.75,6996.75,NaN,,,,,1.7999999999992724,,
Mon Jan 05 2026 15:00:00 GMT+0000 (Coordinated Universal Time),6995,6996.75,6988.75,6996.25,NaN,,,,,1.75,,
Mon Jan 05 2026 15:00:00 GMT+0000 (Coordinated Universal Time),6995,6996.75,6988.75,6996.75,NaN,,,,,1.7999999999992724,,
Mon Jan 05 2026 15:05:00 GMT+0000 (Coordinated Universal Time),6998,6998,6998,6998,,,,,,1.625,,
Mon Jan 05 2026 15:05:00 GMT+0000 (Coordinated Universal Time),6998,6999,6998,6999,NaN,,,,,1.7250000000003638,,
Mon Jan 05 2026 15:05:00 GMT+0000 (Coordinated Universal Time),6998,6999,6992.75,6992.75,NaN,,,,,1.1000000000003638,,
Mon Jan 05 2026 15:05:00 GMT+0000 (Coordinated Universal Time),6998,6999,6992.75,6994,NaN,,,,,1.2250000000003638,,
Mon Jan 05 2026 15:05:00 GMT+0000 (Coordinated Universal Time),6998,6999,6992.75,6993,NaN,,,,,1.125,,
Mon Jan 05 2026 15:05:00 GMT+0000 (Coordinated Universal Time),6998,6999,6992.75,6996.75,NaN,,,,,1.5,,
Mon Jan 05 2026 15:10:00 GMT+0000 (Coordinated Universal Time),6997.75,6997.75,6997.75,6997.75,,,,,,2.475000000000364,,
Mon Jan 05 2026 15:10:00 GMT+0000 (Coordinated Universal Time),6997.75,6997.75,6995,6995,NaN,,,,,2.199999999999818,,
Mon Jan 05 2026 15:10:00 GMT+0000 (Coordinated Universal Time),6997.75,6997.75,6994,6994,NaN,,,,,2.100000000000364,,
Mon Jan 05 2026 15:10:00 GMT+0000 (Coordinated Universal Time),6997.75,6997.75,6994,6994.25,NaN,,,,,2.125,,
Mon Jan 05 2026 15:15:00 GMT+0000 (Coordinated Universal Time),6996.75,6996.75,6996.75,6996.75,,,,,,2.4000000000005457,,
Mon Jan 05 2026 15:15:00 GMT+0000 (Coordinated Universal Time),6996.75,6996.75,6993.75,6993.75,NaN,,,,,2.0999999999994543,,
Mon Jan 05 2026 15:15:00 GMT+0000 (Coordinated Universal Time),6996.75,6997,6993.75,6997,NaN,,,,,2.425000000000182,,
Mon Jan 05 2026 15:15:00 GMT+0000 (Coordinated Universal Time),6996.75,6997,6993.75,6997,NaN,,,,,2.425000000000182,,
Mon Jan 05 2026 15:15:00 GMT+0000 (Coordinated Universal Time),6996.75,6997.25,6993.75,6997.25,NaN,,,,,2.449999999999818,,
Mon Jan 05 2026 15:15:00 GMT+0000 (Coordinated Universal Time),6996.75,6997.5,6993.75,6997.5,NaN,,,,,2.4749999999994543,,
Mon Jan 05 2026 15:15:00 GMT+0000 (Coordinated Universal Time),6996.75,6997.75,6993.75,6997.75,NaN,,,,,2.5,,
Mon Jan 05 2026 15:15:00 GMT+0000 (Coordinated Universal Time),6996.75,6998.5,6993.75,6998.5,NaN,,,,,2.574999999999818,,
Mon Jan 05 2026 15:20:00 GMT+0000 (Coordinated Universal Time),6999.5,6999.5,6999.5,6999.5,,,,,,2.9749999999994543,,
Mon Jan 05 2026 15:20:00 GMT+0000 (Coordinated Universal Time),6999.5,6999.5,6998.25,6998.25,NaN,,,,,2.8499999999994543,,
Mon Jan 05 2026 15:20:00 GMT+0000 (Coordinated Universal Time),6999.5,7000,6998.25,7000,NaN,,,,,3.024999999999636,,
Mon Jan 05 2026 15:20:00 GMT+0000 (Coordinated Universal Time),6999.5,7000.25,6998.25,7000.25,NaN,,,,,3.050000000000182,,
Mon Jan 05 2026 15:20:00 GMT+0000 (Coordinated Universal Time),6999.5,7000.25,6998.25,7000.25,NaN,,,,,3.050000000000182,,
Mon Jan 05 2026 15:20:00 GMT+0000 (Coordinated Universal Time),6999.5,7001,6998.25,7001,NaN,,,,,3.125,,
Mon Jan 05 2026 15:20:00 GMT+0000 (Coordinated Universal Time),6999.5,7001,6998.25,7000.5,NaN,,,,,3.0750000000007276,,
Mon Jan 05 2026 15:20:00 GMT+0000 (Coordinated Universal Time),6999.5,7001,6998,6998,NaN,,,,,2.8250000000007276,,
Mon Jan 05 2026 15:20:00 GMT+0000 (Coordinated Universal Time),6999.5,7001,6998,6999.25,NaN,,,,,2.9500000000007276,,
Mon Jan 05 2026 15:20:00 GMT+0000 (Coordinated Universal Time),6999.5,7001,6998,6999.5,NaN,,,,,2.9749999999994543,,
Mon Jan 05 2026 15:20:00 GMT+0000 (Coordinated Universal Time),6999.5,7001,6998,6999.25,NaN,,,,,2.9500000000007276,,
Mon Jan 05 2026 15:20:00 GMT+0000 (Coordinated Universal Time),6999.5,7001,6998,7000.25,NaN,,,,,3.050000000000182,,
Mon Jan 05 2026 15:20:00 GMT+0000 (Coordinated Universal Time),6999.5,7001,6998,7001,NaN,,,,,3.125,,
Mon Jan 05 2026 15:25:00 GMT+0000 (Coordinated Universal Time),7000.75,7000.75,7000.25,7000.25,,,,,,3.25,,
Mon Jan 05 2026 15:25:00 GMT+0000 (Coordinated Universal Time),7000.75,7000.75,6999.75,6999.75,NaN,,,,,3.199999999999818,,
Mon Jan 05 2026 15:25:00 GMT+0000 (Coordinated Universal Time),7000.75,7000.75,6998.5,6998.5,NaN,,,,,3.074999999999818,,
Mon Jan 05 2026 15:25:00 GMT+0000 (Coordinated Universal Time),7000.75,7000.75,6997.5,6997.5,NaN,,,,,2.975000000000364,,
Mon Jan 05 2026 15:25:00 GMT+0000 (Coordinated Universal Time),7000.75,7000.75,6997.5,6997.5,NaN,,,,,2.975000000000364,,
Mon Jan 05 2026 15:25:00 GMT+0000 (Coordinated Universal Time),7000.75,7000.75,6997.5,7000,NaN,,,,,3.225000000000364,,
Mon Jan 05 2026 15:25:00 GMT+0000 (Coordinated Universal Time),7000.75,7002,6997.5,7002,NaN,,,,,3.425000000000182,,
Mon Jan 05 2026 15:25:00 GMT+0000 (Coordinated Universal Time),7000.75,7002.25,6997.5,7002.25,NaN,,,,,3.449999999999818,,
