timestamp,open,high,low,close,volume,positiveCrossover,negativeCrossover,entrySignal,exitSignal,distance,longSmaVelocity,distanceVelocity
Mon Jan 05 2026 15:25:00 GMT+0000 (Coordinated Universal Time),7000.75,7005,6997.5,7005,NaN,,,,,3.725000000000364,,
Mon Jan 05 2026 15:25:00 GMT+0000 (Coordinated Universal Time),7000.75,7005,6997.5,7004.5,NaN,,,,,3.675000000000182,,
Mon Jan 05 2026 15:25:00 GMT+0000 (Coordinated Universal Time),7000.75,7005.5,6997.5,7005.5,NaN,,,,,3.774999999999636,,
Mon Jan 05 2026 15:25:00 GMT+0000 (Coordinated Universal Time),7000.75,7005.5,6997.5,7004.75,NaN,,,,,3.699999999999818,,
Mon Jan 05 2026 15:25:00 GMT+0000 (Coordinated Universal Time),7000.75,7005.5,6997.5,7004.75,NaN,,,,,3.699999999999818,,
Mon Jan 05 2026 15:25:00 GMT+0000 (Coordinated Universal Time),7000.75,7005.5,6997.5,7003.25,NaN,,,,,3.550000000000182,,
Mon Jan 05 2026 15:25:00 GMT+0000 (Coordinated Universal Time),7000.75,7005.5,6997.5,7005.5,NaN,,,,,3.774999999999636,,
Mon Jan 05 2026 15:25:00 GMT+0000 (Coordinated Universal Time),7000.75,7006,6997.5,7006,NaN,,,,,3.824999999999818,,
Mon Jan 05 2026 15:30:00 GMT+0000 (Coordinated Universal Time),7007,7007,7007,7007,,,,,,4.275000000000546,,
Mon Jan 05 2026 15:30:00 GMT+0000 (Coordinated Universal Time),7007,7007,7006,7006,NaN,,,,,4.174999999999272,,
Mon Jan 05 2026 15:30:00 GMT+0000 (Coordinated Universal Time),7007,7007,7004.5,7004.5,NaN,,,,,4.025000000000546,,
Mon Jan 05 2026 15:30:00 GMT+0000 (Coordinated Universal Time),7007,7007,7004.5,7004.5,NaN,,,,,4.025000000000546,,
Mon Jan 05 2026 15:30:00 GMT+0000 (Coordinated Universal Time),7007,7007,7004.5,7004.75,NaN,,,,,4.049999999999272,,
Mon Jan 05 2026 15:30:00 GMT+0000 (Coordinated Universal Time),7007,7007,7004.5,7005,NaN,,,,,4.074999999999818,,
Mon Jan 05 2026 15:30:00 GMT+0000 (Coordinated Universal Time),7007,7007,7004.5,7006,NaN,,,,,4.174999999999272,,
Mon Jan 05 2026 15:30:00 GMT+0000 (Coordinated Universal Time),7007,7008,7004.5,7008,NaN,,,,,4.375,,
Mon Jan 05 2026 15:30:00 GMT+0000 (Coordinated Universal Time),7007,7008,7004.5,7008,NaN,,,,,4.375,,
Mon Jan 05 2026 15:30:00 GMT+0000 (Coordinated Universal Time),7007,7008,7004.5,7006.5,NaN,,,,,4.225000000000364,,
Mon Jan 05 2026 15:35:00 GMT+0000 (Coordinated Universal Time),7004,7004,7003,7003,,,,,,4.324999999999818,,
Mon Jan 05 2026 15:35:00 GMT+0000 (Coordinated Universal Time),7004,7004,7002.5,7002.5,NaN,,,,,4.274999999999636,,
Mon Jan 05 2026 15:35:00 GMT+0000 (Coordinated Universal Time),7004,7004,7001.75,7001.75,NaN,,,,,4.199999999999818,,
Mon Jan 05 2026 15:35:00 GMT+0000 (Coordinated Universal Time),7004,7004,7001.75,7001.75,NaN,,,,,4.199999999999818,,
Mon Jan 05 2026 15:35:00 GMT+0000 (Coordinated Universal Time),7004,7004,7001.25,7001.25,NaN,,,,,4.149999999999636,,
Mon Jan 05 2026 15:35:00 GMT+0000 (Coordinated Universal Time),7004,7004,7000.75,7000.75,NaN,,,,,4.100000000000364,,
Mon Jan 05 2026 15:35:00 GMT+0000 (Coordinated Universal Time),7004,7004,7000.75,7000.75,NaN,,,,,4.100000000000364,,
Mon Jan 05 2026 15:35:00 GMT+0000 (Coordinated Universal Time),7004,7004,7000,7000,NaN,,,,,4.024999999999636,,
Mon Jan 05 2026 15:35:00 GMT+0000 (Coordinated Universal Time),7004,7004,7000,7001,NaN,,,,,4.125,,
Mon Jan 05 2026 15:40:00 GMT+0000 (Coordinated Universal Time),7003,7003,7001.75,7001.75,,,,,,3.800000000000182,,
Mon Jan 05 2026 15:40:00 GMT+0000 (Coordinated Universal Time),7003,7003,7001.75,7003,NaN,,,,,3.925000000000182,,
Mon Jan 05 2026 15:40:00 GMT+0000 (Coordinated Universal Time),7003,7003,7001.75,7002.75,NaN,,,,,3.899999999999636,,
Mon Jan 05 2026 15:40:00 GMT+0000 (Coordinated Universal Time),7003,7003,7001.75,7003,NaN,,,,,3.925000000000182,,
Mon Jan 05 2026 15:40:00 GMT+0000 (Coordinated Universal Time),7003,7003,7001,7001,NaN,,,,,3.725000000000364,,
Mon Jan 05 2026 15:45:00 GMT+0000 (Coordinated Universal Time),7000.5,7000.5,7000.5,7000.5,,,,,,2.774999999999636,,
Mon Jan 05 2026 15:45:00 GMT+0000 (Coordinated Universal Time),7000.5,7002.75,7000.5,7002.75,NaN,,,,,3,,
Mon Jan 05 2026 15:45:00 GMT+0000 (Coordinated Universal Time),7000.5,7003.25,7000.5,7000.75,NaN,,,,,2.800000000000182,,
Mon Jan 05 2026 15:45:00 GMT+0000 (Coordinated Universal Time),7000.5,7003.25,7000.5,7003.25,NaN,,,,,3.050000000000182,,
Mon Jan 05 2026 15:45:00 GMT+0000 (Coordinated Universal Time),7000.5,7003.5,7000.5,7003.5,NaN,,,,,3.0750000000007276,,
Mon Jan 05 2026 15:45:00 GMT+0000 (Coordinated Universal Time),7000.5,7003.5,7000.5,7003.5,NaN,,,,,3.0750000000007276,,
Mon Jan 05 2026 15:50:00 GMT+0000 (Coordinated Universal Time),7001,7001,7001,7001,,,,,,1.6500000000005457,,
Mon Jan 05 2026 15:50:00 GMT+0000 (Coordinated Universal Time),7001,7002,7001,7002,NaN,,,,,1.75,,
Mon Jan 05 2026 15:50:00 GMT+0000 (Coordinated Universal Time),7001,7002.5,7001,7002.5,NaN,,,,,1.7999999999992724,,
Mon Jan 05 2026 15:50:00 GMT+0000 (Coordinated Universal Time),7001,7003.25,7001,7003.25,NaN,,,,,1.875,,
Mon Jan 05 2026 15:50:00 GMT+0000 (Coordinated Universal Time),7001,7003.25,6998.75,6998.75,NaN,,,,,1.4249999999992724,,
Mon Jan 05 2026 16:00:00 GMT+0000 (Coordinated Universal Time),7001,7001,7000.25,7000.25,,,,,,-0.1750000000001819,,
Mon Jan 05 2026 16:10:00 GMT+0000 (Coordinated Universal Time),7006.5,7006.75,7006.5,7006.75,,,,,,-0.2749999999996362,,
Mon Jan 05 2026 16:10:00 GMT+0000 (Coordinated Universal Time),7006.5,7006.75,7005.75,7005.75,NaN,,,,,-0.375,,
Mon Jan 05 2026 16:15:00 GMT+0000 (Coordinated Universal Time),7005,7005,7005,7005,,,,,,-0.2250000000003638,,
Mon Jan 05 2026 16:15:00 GMT+0000 (Coordinated Universal Time),7005,7005,7005,7005,NaN,,,,,-0.2250000000003638,,
Mon Jan 05 2026 16:15:00 GMT+0000 (Coordinated Universal Time),7005,7005,7003.75,7003.75,NaN,,,,,-0.3500000000003638,,
Mon Jan 05 2026 16:15:00 GMT+0000 (Coordinated Universal Time),7005,7005,7002.25,7002.25,NaN,,,,,-0.5,,
Mon Jan 05 2026 16:20:00 GMT+0000 (Coordinated Universal Time),7006.75,7006.75,7006.25,7006.25,,,,,,-0.4750000000003638,,
Mon Jan 05 2026 16:20:00 GMT+0000 (Coordinated Universal Time),7006.75,7008.25,7006.25,7008.25,NaN,,,,,-0.2749999999996362,,
Mon Jan 05 2026 16:25:00 GMT+0000 (Coordinated Universal Time),7006.5,7006.5,7006.5,7006.5,,,,,,1.2250000000003638,,
Mon Jan 05 2026 16:25:00 GMT+0000 (Coordinated Universal Time),7006.5,7006.75,7006.5,7006.75,NaN,,,,,1.25,,
Mon Jan 05 2026 16:25:00 GMT+0000 (Coordinated Universal Time),7006.5,7007,7006.5,7007,NaN,,,,,1.2749999999996362,,
Mon Jan 05 2026 16:30:00 GMT+0000 (Coordinated Universal Time),7007,7007,7007,7007,,,,,,2.574999999999818,,
Mon Jan 05 2026 16:35:00 GMT+0000 (Coordinated Universal Time),7006.25,7006.25,7006.25,7006.25,,,,,,2.149999999999636,,
Mon Jan 05 2026 16:35:00 GMT+0000 (Coordinated Universal Time),7006.25,7006.5,7006.25,7006.5,NaN,,,,,2.175000000000182,,
Mon Jan 05 2026 16:35:00 GMT+0000 (Coordinated Universal Time),7006.25,7008,7006.25,7008,NaN,,,,,2.324999999999818,,
Mon Jan 05 2026 16:35:00 GMT+0000 (Coordinated Universal Time),7006.25,7009,7006.25,7009,NaN,,,,,2.425000000000182,,
Mon Jan 05 2026 16:40:00 GMT+0000 (Coordinated Universal Time),7009.25,7009.25,7009.25,7009.25,,,,,,3,,
Mon Jan 05 2026 16:45:00 GMT+0000 (Coordinated Universal Time),7009,7009,7009,7009,,,,,,2.600000000000364,,
Mon Jan 05 2026 16:45:00 GMT+0000 (Coordinated Universal Time),7009,7009,7008.75,7008.75,NaN,,,,,2.574999999999818,,
Mon Jan 05 2026 16:45:00 GMT+0000 (Coordinated Universal Time),7009,7010,7008.75,7010,NaN,,,,,2.699999999999818,,
Mon Jan 05 2026 16:45:00 GMT+0000 (Coordinated Universal Time),7009,7010.25,7008.75,7010.25,NaN,,,,,2.725000000000364,,
Mon Jan 05 2026 16:45:00 GMT+0000 (Coordinated Universal Time),7009,7011,7008.75,7011,NaN,,,,,2.7999999999992724,,
Mon Jan 05 2026 16:45:00 GMT+0000 (Coordinated Universal Time),7009,7011,7008.75,7009.25,NaN,,,,,2.625,,
Mon Jan 05 2026 16:45:00 GMT+0000 (Coordinated Universal Time),7009,7011,7008.75,7010.75,NaN,,,,,2.7750000000005457,,
Mon Jan 05 2026 16:45:00 GMT+0000 (Coordinated Universal Time),7009,7011,7008.75,7010.75,NaN,,,,,2.7750000000005457,,
Mon Jan 05 2026 16:45:00 GMT+0000 (Coordinated Universal Time),7009,7012,7008.75,7012,NaN,,,,,2.9000000000005457,,
Mon Jan 05 2026 16:45:00 GMT+0000 (Coordinated Universal Time),7009,7012,7008.75,7012,NaN,,,,,2.9000000000005457,,
Mon Jan 05 2026 16:45:00 GMT+0000 (Coordinated Universal Time),7009,7012.5,7008.75,7012.5,NaN,,,,,2.949999999999818,,
Mon Jan 05 2026 16:45:00 GMT+0000 (Coordinated Universal Time),7009,7013.25,7008.75,7013.25,NaN,,,,,3.0250000000005457,,
Mon Jan 05 2026 16:50:00 GMT+0000 (Coordinated Universal Time),7013.75,7013.75,7013.75,7013.75,,,,,,2.875,,
Mon Jan 05 2026 16:50:00 GMT+0000 (Coordinated Universal Time),7013.75,7014.5,7013.75,7014.5,NaN,,,,,2.9500000000007276,,
Mon Jan 05 2026 16:50:00 GMT+0000 (Coordinated Universal Time),7013.75,7014.5,7013,7013,NaN,,,,,2.800000000000182,,
Mon Jan 05 2026 16:50:00 GMT+0000 (Coordinated Universal Time),7013.75,7014.5,7012.25,7012.25,NaN,,,,,2.7249999999994543,,
Mon Jan 05 2026 16:50:00 GMT+0000 (Coordinated Universal Time),7013.75,7014.5,7011.5,7011.5,NaN,,,,,2.649999999999636,,
Mon Jan 05 2026 16:55:00 GMT+0000 (Coordinated Universal Time),7010.5,7010.5,7010.5,7010.5,,,,,,2.324999999999818,,
Mon Jan 05 2026 16:55:00 GMT+0000 (Coordinated Universal Time),7010.5,7010.5,7010.25,7010.25,NaN,,,,,2.2999999999992724,,
Mon Jan 05 2026 16:55:00 GMT+0000 (Coordinated Universal Time),7010.5,7010.5,7008.5,7008.5,NaN,,,,,2.125,,
Mon Jan 05 2026 16:55:00 GMT+0000 (Coordinated Universal Time),7010.5,7010.5,7008.5,7009.5,NaN,,,,,2.225000000000364,,
Mon Jan 05 2026 16:55:00 GMT+0000 (Coordinated Universal Time),7010.5,7010.5,7008.5,7009.25,NaN,,,,,2.199999999999818,,
Mon Jan 05 2026 17:00:00 GMT+0000 (Coordinated Universal Time),7010.5,7010.5,7010.5,7010.5,,,,,,2.024999999999636,,
Mon Jan 05 2026 17:00:00 GMT+0000 (Coordinated Universal Time),7010.5,7011,7010.5,7011,NaN,,,,,2.0750000000007276,,
Mon Jan 05 2026 17:00:00 GMT+0000 (Coordinated Universal Time),7010.5,7011,7010.5,7010.75,NaN,,,,,2.050000000000182,,
Mon Jan 05 2026 17:05:00 GMT+0000 (Coordinated Universal Time),7010.25,7010.25,7010.25,7010.25,,,,,,1.449999999999818,,
Mon Jan 05 2026 17:05:00 GMT+0000 (Coordinated Universal Time),7010.25,7010.25,7010,7010,NaN,,,,,1.425000000000182,,
Mon Jan 05 2026 17:10:00 GMT+0000 (Coordinated Universal Time),7009.25,7009.25,7009.25,7009.25,,,,,,0.5249999999996362,,
Mon Jan 05 2026 17:10:00 GMT+0000 (Coordinated Universal Time),7009.25,7009.25,7009,7009,NaN,,,,,0.5,,
Mon Jan 05 2026 17:10:00 GMT+0000 (Coordinated Universal Time),7009.25,7009.75,7009,7009.75,NaN,,,,,0.5749999999998181,,
Mon Jan 05 2026 17:10:00 GMT+0000 (Coordinated Universal Time),7009.25,7009.75,7009,7009.5,NaN,,,,,0.5500000000001819,,
Mon Jan 05 2026 17:10:00 GMT+0000 (Coordinated Universal Time),7009.25,7010.25,7009,7010.25,NaN,,,,,0.625,,
Mon Jan 05 2026 17:15:00 GMT+0000 (Coordinated Universal Time),7007.25,7007.25,7007.25,7007.25,,,,,,-0.25,,
Mon Jan 05 2026 17:15:00 GMT+0000 (Coordinated Universal Time),7007.25,7007.25,7006.75,7006.75,NaN,,,,,-0.3000000000001819,,
Mon Jan 05 2026 17:20:00 GMT+0000 (Coordinated Universal Time),7006.25,7006.25,7006.25,7006.25,,,,,,-0.8249999999998181,,
Mon Jan 05 2026 17:20:00 GMT+0000 (Coordinated Universal Time),7006.25,7006.25,7005.5,7005.5,NaN,,,,,-0.9000000000005457,,
Mon Jan 05 2026 17:20:00 GMT+0000 (Coordinated Universal Time),7006.25,7006.25,7004.5,7004.5,NaN,,,,,-1,,
Mon Jan 05 2026 17:25:00 GMT+0000 (Coordinated Universal Time),7003,7003,7002.5,7002.5,,,,,,-2,,
Mon Jan 05 2026 17:25:00 GMT+0000 (Coordinated Universal Time),7003,7003,7002.25,7002.25,NaN,,,,,-2.024999999999636,,
Mon Jan 05 2026 17:25:00 GMT+0000 (Coordinated Universal Time),7003,7003,7002.25,7002.25,NaN,,,,,-2.024999999999636,,
Mon Jan 05 2026 17:30:00 GMT+0000 (Coordinated Universal Time),7002.5,7002.5,7002.5,7002.5,,,,,,-2.850000000000364,,
Mon Jan 05 2026 17:40:00 GMT+0000 (Coordinated Universal Time),7004,7004,7004,7004,,,,,,-3.175000000000182,,
Mon Jan 05 2026 17:45:00 GMT+0000 (Coordinated Universal Time),7005,7005,7005,7005,,,,,,-2.875,,
Mon Jan 05 2026 17:45:00 GMT+0000 (Coordinated Universal Time),7005,7006.25,7005,7006.25,NaN,,,,,-2.75,,
Mon Jan 05 2026 17:45:00 GMT+0000 (Coordinated Universal Time),7005,7006.25,7005,7006,NaN,,,,,-2.774999999999636,,
Mon Jan 05 2026 17:45:00 GMT+0000 (Coordinated Universal Time),7005,7007,7005,7007,NaN,,,,,-2.675000000000182,,
Mon Jan 05 2026 17:45:00 GMT+0000 (Coordinated Universal Time),7005,7008,7005,7008,NaN,,,,,-2.574999999999818,,
Mon Jan 05 2026 17:45:00 GMT+0000 (Coordinated Universal Time),7005,7008,7005,7007.25,NaN,,,,,-2.649999999999636,,
Mon Jan 05 2026 17:50:00 GMT+0000 (Coordinated Universal Time),7004.25,7004.25,7004.25,7004.25,,,,,,-2.199999999999818,,
Mon Jan 05 2026 17:50:00 GMT+0000 (Coordinated Universal Time),7004.25,7005.25,7004.25,7005.25,NaN,,,,,-2.100000000000364,,
Mon Jan 05 2026 17:55:00 GMT+0000 (Coordinated Universal Time),7004,7004,7004,7004,,,,,,-1.074999999999818,,
Mon Jan 05 2026 18:00:00 GMT+0000 (Coordinated Universal Time),7006.75,7006.75,7006.75,7006.75,,,,,,0.0999999999994543,,
Mon Jan 05 2026 18:05:00 GMT+0000 (Coordinated Universal Time),7004.5,7004.5,7004.5,7004.5,,,,,,0.7750000000005457,,
Mon Jan 05 2026 18:10:00 GMT+0000 (Coordinated Universal Time),7003.25,7003.25,7003.25,7003.25,,,,,,0.3249999999998181,,
Mon Jan 05 2026 18:15:00 GMT+0000 (Coordinated Universal Time),7003,7003,7003,7003,,,,,,0.025000000000545697,,
Mon Jan 05 2026 18:15:00 GMT+0000 (Coordinated Universal Time),7003,7003,6999,6999,NaN,,,,,-0.375,,
Mon Jan 05 2026 18:15:00 GMT+0000 (Coordinated Universal Time),7003,7003,6999,6999.25,NaN,,,,,-0.3499999999994543,,
Mon Jan 05 2026 18:15:00 GMT+0000 (Coordinated Universal Time),7003,7003,6999,6999.5,NaN,,,,,-0.3249999999998181,,
Mon Jan 05 2026 18:15:00 GMT+0000 (Coordinated Universal Time),7003,7003,6999,6999,NaN,,,,,-0.375,,
Mon Jan 05 2026 18:15:00 GMT+0000 (Coordinated Universal Time),7003,7003,6999,6999.5,NaN,,,,,-0.3249999999998181,,
Mon Jan 05 2026 18:15:00 GMT+0000 (Coordinated Universal Time),7003,7003,6996.5,6996.5,NaN,,,,,-0.625,,
Mon Jan 05 2026 18:15:00 GMT+0000 (Coordinated Universal Time),7003,7003,6996.5,6998,NaN,,,,,-0.4749999999994543,,
Mon Jan 05 2026 18:15:00 GMT+0000 (Coordinated Universal Time),7003,7003,6996.5,6999.75,NaN,,,,,-0.3000000000001819,,
Mon Jan 05 2026 18:20:00 GMT+0000 (Coordinated Universal Time),6998.75,6998.75,6998.75,6998.75,,,,,,-1,,
Mon Jan 05 2026 18:20:00 GMT+0000 (Coordinated Universal Time),6998.75,6999,6998.75,6999,NaN,,,,,-0.9750000000003638,,
Mon Jan 05 2026 18:25:00 GMT+0000 (Coordinated Universal Time),7002.5,7002.5,7002.5,7002.5,,,,,,-1.824999999999818,,
Mon Jan 05 2026 18:30:00 GMT+0000 (Coordinated Universal Time),7005.5,7005.5,7005.5,7005.5,,,,,,-1.7749999999996362,,
Mon Jan 05 2026 18:45:00 GMT+0000 (Coordinated Universal Time),7007.5,7007.5,7007.5,7007.5,,,,,,-0.9499999999998181,,
Mon Jan 05 2026 18:45:00 GMT+0000 (Coordinated Universal Time),7007.5,7007.5,7007,7007,NaN,,,,,-1,,
Mon Jan 05 2026 18:45:00 GMT+0000 (Coordinated Universal Time),7007.5,7007.5,7006.25,7006.25,NaN,,,,,-1.074999999999818,,
Mon Jan 05 2026 18:55:00 GMT+0000 (Coordinated Universal Time),7006.75,7006.75,7006.75,7006.75,,,,,,0.1750000000001819,,
Mon Jan 05 2026 18:55:00 GMT+0000 (Coordinated Universal Time),7006.75,7006.75,7004.5,7004.5,NaN,,,,,-0.0500000000001819,,
Mon Jan 05 2026 14:55:00 GMT+0000 (Coordinated Universal Time),6987.75,6992,6987.75,6992,NaN,,,,,3.375,,
Fri Jan 02 2026 21:55:00 GMT+0000 (Coordinated Universal Time),6950,6950,6950,6950,,,,,,3.375,,
Fri Jan 02 2026 21:55:00 GMT+0000 (Coordinated Universal Time),6950,6950,6950,6950,,,,,,3.375,,
Mon Jan 05 2026 15:00:00 GMT+0000 (Coordinated Universal Time),6995,6995,6995,6995,,,,,,1.625,,
Mon Jan 05 2026 15:00:00 GMT+0000 (Coordinated Universal Time),6995,6995,6992,6992,NaN,,,,,1.324999999999818,,
Mon Jan 05 2026 15:00:00 GMT+0000 (Coordinated Universal Time),6995,6995,6991.75,6991.75,NaN,,,,,1.2999999999992724,,
Mon Jan 05 2026 15:00:00 GMT+0000 (Coordinated Universal Time),6995,6995,6988.75,6988.75,NaN,,,,,1,,
Mon Jan 05 2026 15:00:00 GMT+0000 (Coordinated Universal Time),6995,6995,6988.75,6995,NaN,,,,,1.625,,
Mon Jan 05 2026 15:00:00 GMT+0000 (Coordinated Universal Time),6995,6995,6988.75,6994.5,NaN,,,,,1.574999999999818,,
Mon Jan 05 2026 15:00:00 GMT+0000 (Coordinated Universal Time),6995,6996,6988.75,6996,NaN,,,,,1.7250000000003638,,
Mon Jan 05 2026 15:00:00 GMT+0000 (Coordinated Universal Time),6995,6996.5,6988.75,6996.5,NaN,,,,,1.7750000000005457,,
Mon Jan 05 2026 15:00:00 GMT+0000 (Coordinated Universal Time),6995,6996.5,6988.75,6995.5,NaN,,,,,1.6749999999992724,,
Mon Jan 05 2026 15:00:00 GMT+0000 (Coordinated Universal Time),6995,6996.75,6988.75,6996.75,NaN,,,,,1.7999999999992724,,
